"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
8782,10102,0.906976744186046,0.883720930232558,0.872093023255814,0.848837209302326,0.844961240310077,0.810077519379845,0.767441860465116,0.748062015503876,0.717054263565892,0.678294573643411,0.651162790697674,0.631782945736434,0.60077519379845,0.527131782945736,0.488372093023256,0.414728682170543,0.341085271317829,0.236434108527132,0.124031007751938,0
98122,10102,0.907975460122699,0.865030674846626,0.852760736196319,0.828220858895706,0.809815950920245,0.797546012269939,0.742331288343558,0.711656441717791,0.687116564417178,0.662576687116564,0.638036809815951,0.582822085889571,0.570552147239264,0.54601226993865,0.533742331288344,0.460122699386503,0.374233128834356,0.282208588957055,0.147239263803681,0
98123,10102,0.919854280510018,0.901639344262295,0.876138433515483,0.854280510018215,0.82695810564663,0.794171220400729,0.763205828779599,0.734061930783242,0.697632058287796,0.679417122040073,0.646630236794171,0.61384335154827,0.579234972677596,0.539162112932605,0.489981785063752,0.428051001821494,0.351548269581056,0.260473588342441,0.162112932604736,0
8781,10102,0.908508691674291,0.87740164684355,0.860018298261665,0.845379688929552,0.827996340347667,0.801463860933211,0.784995425434584,0.763037511436414,0.741079597438243,0.712717291857274,0.685269899359561,0.657822506861848,0.62580054894785,0.578225068618481,0.53156450137237,0.483074107959744,0.404391582799634,0.327538883806038,0.205855443732845,0
8772,10106,0.917073170731707,0.875609756097561,0.836585365853659,0.796341463414634,0.758536585365854,0.73780487804878,0.689024390243902,0.652439024390244,0.615853658536585,0.585365853658537,0.55,0.503658536585366,0.446341463414634,0.385365853658537,0.319512195121951,0.258536585365854,0.214634146341463,0.14390243902439,0.0707317073170732,0
8760,10106,0.903973509933775,0.881622516556291,0.861754966887417,0.844370860927152,0.826986754966887,0.807119205298013,0.785596026490066,0.763245033112583,0.739238410596026,0.713576158940397,0.692880794701987,0.665562913907285,0.631622516556291,0.598509933774834,0.554635761589404,0.512417218543046,0.445364238410596,0.343543046357616,0.187913907284768,0
8762,10106,0.896418199419167,0.868344627299129,0.847047434656341,0.825750242013553,0.801548886737657,0.78702807357212,0.758954501452081,0.737657308809293,0.707647628267183,0.69215876089061,0.670861568247822,0.632139399806389,0.603097773475315,0.57405614714424,0.529525653436592,0.476282671829622,0.41432720232333,0.333978702807357,0.199419167473379,0
8761,10106,0.918350168350168,0.882996632996633,0.862794612794613,0.840909090909091,0.816498316498317,0.792087542087542,0.765993265993266,0.743265993265993,0.712962962962963,0.68013468013468,0.646464646464647,0.595117845117845,0.536195286195286,0.47979797979798,0.404040404040404,0.335858585858586,0.250841750841751,0.182659932659933,0.0883838383838384,0
8117,10108,0.915708812260536,0.885057471264368,0.865900383141762,0.827586206896552,0.798212005108557,0.771392081736909,0.743295019157088,0.698595146871009,0.662835249042146,0.609195402298851,0.579821200510856,0.535121328224777,0.489144316730524,0.452107279693487,0.40485312899106,0.353767560664112,0.280970625798212,0.201787994891443,0.10727969348659,0
4203,10111,0.901459854014598,0.857664233576642,0.846715328467153,0.839416058394161,0.828467153284672,0.813868613138686,0.799270072992701,0.781021897810219,0.759124087591241,0.733576642335766,0.722627737226277,0.686131386861314,0.642335766423358,0.594890510948905,0.54014598540146,0.485401459854015,0.423357664233577,0.339416058394161,0.211678832116788,0
