"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
371061,51310,2.05696202531646,1.70886075949367,1.45569620253165,1.26582278481013,1.16455696202532,1.01898734177215,0.949367088607595,0.841772151898734,0.791139240506329,0.734177215189873,0.626582278481013,0.550632911392405,0.468354430379747,0.411392405063291,0.360759493670886,0.284810126582278,0.183544303797468,0.10126582278481,0.0443037974683544,0
76582,51310,0.652542372881356,0.504237288135593,0.411016949152542,0.330508474576271,0.300847457627119,0.228813559322034,0.186440677966102,0.144067796610169,0.101694915254237,0.0805084745762712,0.0677966101694915,0.0466101694915254,0.0296610169491525,0.0211864406779661,0.0127118644067797,0.00847457627118644,0.00847457627118644,0,0,0
366624,51310,2.33718028696195,1.85683094198378,1.52963194011229,1.30973175296319,1.11416094822208,0.961946350592639,0.826263256394261,0.717404865876482,0.631004366812227,0.54585152838428,0.474111041796631,0.414535246412976,0.347161572052402,0.285090455396132,0.215221459762944,0.145664379288833,0.0810979413599501,0.0383655645664379,0.0106051154086089,0
11115416,51310,21.6428571428571,17.5419254658385,15.0295031055901,13.2888198757764,11.8183229813665,10.6273291925466,9.52950310559006,8.40527950310559,7.36180124223602,6.33850931677019,5.45186335403727,4.72826086956522,4.08540372670807,3.50621118012422,2.93012422360248,2.43012422360248,1.86024844720497,1.32453416149068,0.767080745341615,0
11115471,51310,46.7403651115619,34.5720081135903,28.3874239350913,24.2555780933063,21.1399594320487,18.6673427991886,16.4239350912779,14.580121703854,12.9533468559838,11.3995943204868,9.96348884381339,8.5395537525355,7.16632860040568,5.83975659229209,4.64908722109533,3.45030425963489,2.3630831643002,1.45233265720081,0.578093306288032,0
107830,51311,1.61261261261261,1.35585585585586,1.2027027027027,1.08108108108108,0.95045045045045,0.801801801801802,0.734234234234234,0.657657657657658,0.585585585585586,0.531531531531532,0.481981981981982,0.432432432432432,0.382882882882883,0.324324324324324,0.283783783783784,0.238738738738739,0.184684684684685,0.126126126126126,0.0405405405405405,0
108069,51311,2.79500657030223,2.00262812089356,1.55584756898817,1.22864651773982,1.00262812089356,0.812089356110381,0.655716162943495,0.536136662286465,0.425755584756899,0.337713534822602,0.268068331143233,0.208935611038108,0.152431011826544,0.110381077529566,0.0827858081471748,0.0565045992115637,0.0354796320630749,0.0223390275952694,0.00919842312746386,0
11111682,51313,2.10897435897436,1.66666666666667,1.37820512820513,1.18589743589744,0.948717948717949,0.814102564102564,0.743589743589744,0.673076923076923,0.621794871794872,0.544871794871795,0.474358974358974,0.397435897435897,0.307692307692308,0.256410256410256,0.211538461538462,0.153846153846154,0.0961538461538462,0.0705128205128205,0.0192307692307692,0
366436,51313,7.35869565217391,5,3.7445652173913,3.03260869565217,2.52717391304348,2.19021739130435,1.78260869565217,1.53260869565217,1.35869565217391,1.16847826086957,0.929347826086957,0.701086956521739,0.570652173913043,0.456521739130435,0.369565217391304,0.28804347826087,0.206521739130435,0.119565217391304,0.0489130434782609,0
366935,51313,1.50622406639004,1.2655601659751,1.14107883817427,0.979253112033195,0.846473029045643,0.742738589211618,0.647302904564315,0.572614107883817,0.518672199170125,0.435684647302905,0.365145228215768,0.319502074688797,0.265560165975104,0.195020746887967,0.136929460580913,0.0912863070539419,0.0663900414937759,0.037344398340249,0.00829875518672199,0
11111239,51313,1.44571428571429,1.13142857142857,0.902857142857143,0.748571428571429,0.605714285714286,0.502857142857143,0.377142857142857,0.302857142857143,0.245714285714286,0.171428571428571,0.12,0.0914285714285714,0.0742857142857143,0.0742857142857143,0.0571428571428571,0.0342857142857143,0.0114285714285714,0.0114285714285714,0,0
351880,60101,2.16528925619835,1.56878949927078,1.2430724355858,1.01458434613515,0.838599902771026,0.693242586290715,0.583859990277103,0.496353913466213,0.423918327661643,0.357802625182304,0.294117647058824,0.240641711229947,0.191541079241614,0.14487117160914,0.110354885755955,0.0748663101604278,0.0491006319883325,0.0228488089450656,0.00583373845405931,0
67624,60101,24.4011627906977,15.343023255814,11.1627906976744,8.7906976744186,7.27325581395349,6.25,5.31976744186047,4.4593023255814,3.8546511627907,3.29651162790698,2.83139534883721,2.36627906976744,1.88953488372093,1.51744186046512,1.19767441860465,0.947674418604651,0.709302325581395,0.546511627906977,0.296511627906977,0
352520,60101,0.815217391304348,0.603260869565217,0.478260869565217,0.391304347826087,0.315217391304348,0.271739130434783,0.222826086956522,0.201086956521739,0.173913043478261,0.141304347826087,0.114130434782609,0.0978260869565217,0.0815217391304348,0.0543478260869565,0.0489130434782609,0.0326086956521739,0.016304347826087,0.0108695652173913,0,0
