"paID","ecoID","hri_5","hri_10","hri_15","hri_20","hri_25","hri_30","hri_35","hri_40","hri_45","hri_50","hri_55","hri_60","hri_65","hri_70","hri_75","hri_80","hri_85","hri_90","hri_95","hri_100"
5555118,50406,76.1925465838509,59.0124223602485,48.6583850931677,41.5093167701863,35.7142857142857,31.304347826087,27.3416149068323,23.9006211180124,20.8633540372671,18.1242236024845,15.6583850931677,13.4906832298137,11.4347826086957,9.51552795031056,7.70807453416149,5.91304347826087,4.3416149068323,2.87577639751553,1.51552795031056,0
308497,50406,103.667924528302,86.611320754717,75.9169811320755,67.5245283018868,60.3320754716981,54.3094339622642,48.6603773584906,43.6150943396226,38.4603773584906,33.8867924528302,29.3811320754717,25.1320754716981,21.0716981132075,17.0679245283019,13.5018867924528,10.1396226415094,6.81509433962264,4.25660377358491,1.85660377358491,0
555556,50406,10.3913043478261,7.43840579710145,5.85507246376812,4.8695652173913,4.05797101449275,3.52173913043478,3.03260869565217,2.63405797101449,2.34420289855072,2.06884057971015,1.81884057971015,1.59420289855072,1.3768115942029,1.18115942028985,0.978260869565217,0.77536231884058,0.579710144927536,0.394927536231884,0.210144927536232,0
66607,50406,13.3747440273038,10.8600682593857,9.41774744027304,8.3037542662116,7.43071672354949,6.74402730375427,6.10716723549488,5.5419795221843,5.05529010238908,4.61365187713311,4.19658703071672,3.79726962457338,3.41433447098976,3.02320819112628,2.66006825938567,2.31194539249147,1.90784982935154,1.49078498293515,0.990443686006826,0
555533,50406,27.252688172043,20.0376344086022,15.8978494623656,13.0376344086022,11.1720430107527,9.43548387096774,8.09139784946237,6.97849462365591,5.99462365591398,4.97849462365591,4.16666666666667,3.34408602150538,2.70967741935484,2.12365591397849,1.67204301075269,1.26344086021505,0.908602150537634,0.629032258064516,0.376344086021505,0
555515994,50406,196.701923076923,166.009615384615,146.528846153846,130.826923076923,117.913461538462,106.759615384615,96.8942307692308,87.5769230769231,78.9038461538462,70.9423076923077,63.1730769230769,56.1057692307692,48.8846153846154,41.9519230769231,35.1826923076923,28.5096153846154,21.9615384615385,15,8.5,0
18536,50406,46.9775967413442,35.3788187372709,28.9246435845214,24.3849287169043,20.8635437881874,18.0936863543788,15.7331975560081,13.79633401222,12.0631364562118,10.5091649694501,9.07128309572301,7.74949083503055,6.59674134419552,5.52749490835031,4.58859470468432,3.57433808553971,2.73727087576375,1.85947046843177,0.995926680244399,0
18549,50406,53.375,44.3602941176471,38.3308823529412,33.9044117647059,30.3897058823529,27.7941176470588,25.1838235294118,22.8308823529412,20.6838235294118,18.6102941176471,16.7573529411765,15.0294117647059,13.25,11.625,9.89705882352941,8.00735294117647,6.15441176470588,4.26470588235294,2.33823529411765,0
555598,50406,11.6567164179104,9.32537313432836,8.01492537313433,7.08059701492537,6.41194029850746,5.85373134328358,5.3044776119403,4.79701492537313,4.31940298507463,3.9134328358209,3.57910447761194,3.20597014925373,2.88059701492537,2.53432835820896,2.26865671641791,1.92835820895522,1.55820895522388,1.18805970149254,0.683582089552239,0
555579,50406,72.0060975609756,59.6768292682927,51.6646341463415,45.8475609756098,40.8841463414634,36.9207317073171,33.3719512195122,30.3353658536585,27.3048780487805,24.5914634146341,22.0182926829268,19.6280487804878,17.280487804878,15,12.5182926829268,10.4268292682927,8.19512195121951,5.91463414634146,3.30487804878049,0
5555160,50406,32.8821138211382,26.0630081300813,21.8638211382114,18.9390243902439,16.5792682926829,14.5894308943089,12.9247967479675,11.5182926829268,10.1463414634146,8.90853658536585,7.8130081300813,6.77439024390244,5.83739837398374,4.86991869918699,3.97357723577236,3.14837398373984,2.40243902439024,1.59146341463415,0.810975609756098,0
555594,50406,6.25827814569536,4.70198675496689,3.98675496688742,3.33112582781457,2.97350993377483,2.60264900662252,2.3841059602649,2.16556291390728,1.96688741721854,1.79470198675497,1.6158940397351,1.42384105960265,1.24503311258278,1.09933774834437,0.960264900662252,0.794701986754967,0.589403973509934,0.410596026490066,0.264900662251656,0
5555124,50406,19.8645161290323,15.6150537634409,13.0129032258065,11.0903225806452,9.57204301075269,8.29462365591398,7.24731182795699,6.36774193548387,5.52258064516129,4.80215053763441,4.08602150537634,3.53763440860215,2.93978494623656,2.41505376344086,1.94838709677419,1.5505376344086,1.14193548387097,0.834408602150538,0.447311827956989,0
5555135,50406,38.3457446808511,27.031914893617,21.4042553191489,17.3297872340426,14.6170212765957,12.4308510638298,10.6117021276596,9.18085106382979,8.04787234042553,7.14893617021277,6.38297872340426,5.54787234042553,4.9468085106383,4.31382978723404,3.63829787234043,2.98936170212766,2.42021276595745,1.76063829787234,0.98936170212766,0
5555109,50406,14.0979381443299,11.3814432989691,9.68041237113402,8.38659793814433,7.41752577319588,6.61340206185567,5.94329896907217,5.42268041237113,4.88144329896907,4.40721649484536,3.9639175257732,3.4639175257732,3.04123711340206,2.65463917525773,2.25773195876289,1.86082474226804,1.48969072164948,1.0360824742268,0.634020618556701,0
555516008,50406,18.369696969697,13.5363636363636,11.0666666666667,9.15757575757576,7.61818181818182,6.35151515151515,5.43333333333333,4.60909090909091,3.96363636363636,3.32424242424242,2.78181818181818,2.24848484848485,1.90909090909091,1.55757575757576,1.29090909090909,1.02121212121212,0.766666666666667,0.521212121212121,0.333333333333333,0
61596,50406,2.42511346444781,1.95763993948563,1.63993948562784,1.38880484114977,1.23298033282905,1.08169440242057,0.940998487140696,0.844175491679274,0.757942511346445,0.661119515885023,0.590015128593041,0.517397881996974,0.467473524962179,0.391830559757943,0.329803328290469,0.261724659606657,0.21482602118003,0.170953101361573,0.0998487140695915,0
555567,50406,384.461077844311,293.449101796407,237.766467065868,196.203592814371,163.443113772455,138.065868263473,116.922155688623,98.7904191616767,83.6766467065868,71.1077844311377,59.8023952095808,49.6107784431138,40.4670658682635,32.1017964071856,24.4790419161677,18.1437125748503,12.0419161676647,6.92215568862275,2.98203592814371,0
